time,seconds_elapsed,z,y,x
1700822861895892500,0.207892578125,8.604761123657227,2.208651065826416,-0.7613561153411865
1700822861907351300,0.219351318359375,7.989450931549072,1.6962919235229492,-1.4496891498565674
1700822861918040600,0.23004052734375,7.987056732177734,1.5598224401474,-1.556231141090393
1700822861928319700,0.24031982421875,8.271966934204102,1.522712230682373,-1.5921441316604614
1700822861938509300,0.25050927734375,8.544905662536621,1.4963760375976562,-1.5107412338256836
1700822861948561700,0.260561767578125,8.6897554397583,1.437718152999878,-1.4437036514282227
1700822861958614800,0.27061474609375,8.902838706970215,1.4257471561431885,-1.37906014919281
1700822861968627500,0.28062744140625,9.238027572631836,1.4413094520568848,-1.4053963422775269
1700822861978635800,0.2906357421875,9.478644371032715,1.3563152551651,-1.3946224451065063
1700822861988614400,0.300614501953125,9.603142738342285,1.3634978532791138,-1.236605167388916
1700822861998669000,0.3106689453125,9.804255485534668,1.581370234489441,-0.9050082564353943
1700822862008897000,0.32089697265625,10.010157585144043,1.7932571172714233,-0.6224924325942993
1700822862018757600,0.330757568359375,10.1382474899292,1.944091796875,-0.5339069962501526
1700822862028757200,0.34075732421875,10.047266960144043,1.9393033981323242,-0.5758054852485657
1700822862038757000,0.350757080078125,9.829395294189453,1.764526605606079,-0.7398083209991455
1700822862049050600,0.361050537109375,9.5408935546875,1.6172832250595093,-0.9062053561210632
1700822862059010300,0.37101025390625,9.339780807495117,1.624465823173523,-1.0797849893569946
1700822862068936700,0.380936767578125,9.17577838897705,1.6292542219161987,-1.2318167686462402
1700822862078842400,0.39084228515625,9.004592895507812,1.5454572439193726,-1.282094955444336
1700822862088848100,0.40084814453125,8.792705535888672,1.4891934394836426,-1.1264718770980835
1700822862099154200,0.411154296875,8.7268648147583,1.3072341680526733,-0.99479079246521
1700822862109036500,0.42103662109375,13.620613098144531,2.1128830909729004,0.6416460275650024
1700822862118913800,0.430913818359375,13.784616470336914,2.185906171798706,2.0422539710998535
1700822862128790300,0.440790283203125,8.720879554748535,1.5646108388900757,-1.8926163911819458
1700822862138776000,0.450776123046875,10.540472984313965,1.8363527059555054,-1.9488801956176758
1700822862149148700,0.461148681640625,8.832210540771484,1.40180504322052,-1.3096283674240112
1700822862159011300,0.47101123046875,9.307458877563477,1.4209587574005127,-1.2413935661315918
1700822862168968700,0.48096875,9.10993766784668,1.6089035272598267,-1.1982979774475098
1700822862178984000,0.49098388671875,9.205705642700195,1.8064252138137817,-1.113303780555725
1700822862188873500,0.50087353515625,8.950722694396973,1.9704279899597168,-1.1468225717544556
1700822862199133700,0.5111337890625,8.491036415100098,1.9943699836730957,-1.05105459690094
1700822862208968400,0.520968505859375,8.419210433959961,1.8854337930679321,-1.0426748991012573
1700822862218866700,0.53086669921875,8.595184326171875,1.7705121040344238,-0.7194576263427734
1700822862228851500,0.5408515625,9.959878921508789,1.866280198097229,0.2406172752380371
1700822862238809000,0.55080908203125,11.189301490783691,1.4652514457702637,0.26575639843940735
1700822862248739600,0.560739501953125,10.99896240234375,1.3239935636520386,0.5913678407669067
1700822862258764800,0.570764892578125,11.32457447052002,1.3072341680526733,0.06224924325942993
1700822862268772900,0.58077294921875,10.615890502929688,1.5167267322540283,-0.3292027413845062
1700822862278681900,0.590681884765625,10.230423927307129,1.6531962156295776,-0.27653029561042786
1700822862288715500,0.600715576171875,9.874884605407715,1.5430630445480347,-0.2825157940387726
1700822862298814700,0.610814697265625,9.625887870788574,1.3192051649093628,-0.4776432514190674
1700822862308727300,0.620727294921875,9.191340446472168,1.1875240802764893,-0.8032546639442444
1700822862318688800,0.630688720703125,8.610746383666992,1.5310919284820557,-1.1300631761550903
1700822862328695800,0.64069580078125,8.196549415588379,1.8339585065841675,-1.6077064275741577
1700822862338665000,0.6506650390625,8.033743858337402,1.922544002532959,-1.5155296325683594
1700822862348686000,0.66068603515625,8.92917537689209,1.8483237028121948,-0.7541735172271729
1700822862358643000,0.670642822265625,9.580398559570312,1.8291701078414917,-0.333991140127182
1700822862368702000,0.680701904296875,9.184157371520996,1.8255788087844849,-0.569819986820221
1700822862378720000,0.690719970703125,8.394071578979492,1.8255788087844849,-0.8918401598930359
1700822862388739000,0.700739013671875,8.210914611816406,1.8938134908676147,-0.8224082589149475
1700822862398880000,0.7108798828125,8.604761123657227,2.1164743900299072,-0.5363011956214905
1700822862408817000,0.72081689453125,9.107542991638184,2.2649147510528564,-0.4118026793003082
1700822862418776600,0.730776611328125,9.469067573547363,2.3235726356506348,-0.29568392038345337
1700822862428749300,0.740749267578125,9.703699111938477,2.1703438758850098,-0.40462008118629456
1700822862438797000,0.750797119140625,9.54209041595459,1.9476830959320068,-0.5267243981361389
1700822862448733200,0.760733154296875,9.44752025604248,1.5693992376327515,-0.7050924301147461
1700822862458677500,0.770677490234375,9.475052833557129,1.3730746507644653,-0.6224924325942993
1700822862468663300,0.780663330078125,9.62828254699707,1.533486247062683,-0.34356793761253357
1700822862478655700,0.79065576171875,9.68933391571045,1.7896658182144165,-0.456095427274704
1700822862488648200,0.800648193359375,9.307458877563477,1.8148049116134644,-0.6356605291366577
1700822862498661600,0.81066162109375,9.012971878051758,1.600523829460144,-0.5662286877632141
1700822862508654300,0.820654296875,9.039308547973633,1.6077064275741577,-0.4189853072166443
1700822862518702000,0.8307021484375,8.932766914367676,1.7058687210083008,-0.4776432514190674
1700822862528775200,0.840775146484375,9.941922187805176,2.4181437492370605,0.181959331035614
1700822862538761000,0.850760986328125,10.631452560424805,2.8874073028564453,0.950498104095459
