time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1700823831663678000,102.83067797851562,-0.6813784837722778,-0.27436915040016174,-0.5949538350105286,0.32630473375320435,-1.4288020133972168,0.014374513179063797,2.2608249187469482
1700823831676365000,102.84336499023438,-0.6812954545021057,-0.2732272148132324,-0.5967407822608948,0.32416635751724243,-1.431840181350708,0.014590155333280563,2.26606822013855
1700823831690666000,102.857666015625,-0.6815556883811951,-0.2730613052845001,-0.5966013073921204,0.3240157961845398,-1.431321382522583,0.01440402027219534,2.26655650138855
1700823831704230000,102.87122998046875,-0.6805083751678467,-0.2726592421531677,-0.5989521741867065,0.3222135007381439,-1.4365521669387817,0.014887704513967037,2.270174741744995
1700823831718289000,102.88528881835937,-0.6884576678276062,-0.26940011978149414,-0.593145489692688,0.3187916874885559,-1.419006109237671,0.00723860040307045,2.280498743057251
1700823831728035000,102.89503515625,-0.6891053915023804,-0.2701408863067627,-0.5924792289733887,0.3180032968521118,-1.418218970298767,0.004509613383561373,2.280754804611206
1700823831738218000,102.90521801757812,-0.6895608901977539,-0.2713651955127716,-0.592045783996582,0.31677836179733276,-1.4185230731964111,0.0008489490719512105,2.281048536300659
1700823831747909000,102.9149091796875,-0.6896063685417175,-0.27175021171569824,-0.5920239090919495,0.31638988852500916,-1.418893814086914,-0.0001806020736694336,2.2811453342437744
1700823831757941000,102.92494091796875,-0.6892974972724915,-0.27544695138931274,-0.5926194190979004,0.3127303719520569,-1.4244056940078735,-0.009069716557860374,2.281918525695801
1700823831768103000,102.93510302734374,-0.6899967193603516,-0.27700042724609375,-0.592379629611969,0.3102606236934662,-1.4255563020706177,-0.014675160869956017,2.283773422241211
1700823831777894000,102.94489379882812,-0.6897091269493103,-0.276427298784256,-0.593467116355896,0.3093315660953522,-1.427522897720337,-0.014153088442981243,2.28613018989563
