time,seconds_elapsed,z,y,x
1700823829423206000,100.59020581054688,-1.8252654075622559,0.5968153476715088,-6.845355987548828
1700823829433216000,100.60021606445312,-1.843591332435608,0.23884831368923187,-6.692028522491455
1700823829443171000,100.61017114257812,-1.5039502382278442,0.13866640627384186,-6.4330220222473145
1700823829453199000,100.62019921875,-1.2406673431396484,-0.1869247704744339,-6.361550807952881
1700823829463254000,100.63025390625,-1.2571606636047363,-0.46853363513946533,-6.490443229675293
1700823829472981000,100.63998095703126,-1.320690631866455,-0.6029239892959595,-6.426913261413574
1700823829482994000,100.64999389648438,-1.3298536539077759,-0.6145304441452026,-6.128200054168701
1700823829493212000,100.6602119140625,-1.1447614431381226,-0.4251621961593628,-5.881410598754883
1700823829503276000,100.67027612304688,-1.1673635244369507,-0.33292156457901,-6.29863166809082
1700823829513197000,100.68019702148437,-1.9248363971710205,-0.7721336483955383,-7.051217555999756
1700823829523204000,100.6902041015625,-3.408627986907959,-0.5381723046302795,-7.023728370666504
1700823829533190000,100.70018994140625,-3.9205331802368164,0.5577199459075928,-5.476407051086426
1700823829543170000,100.71017016601563,-3.0060677528381348,0.6927211880683899,-2.783102035522461
1700823829553206000,100.7202060546875,-1.6908750534057617,0.028099801391363144,-0.7409795522689819
1700823829563254000,100.73025390625,-0.8784242272377014,-0.14782938361167908,-0.8356636762619019
1700823829573233000,100.74023291015625,-0.93095862865448,0.09834930300712585,-2.2510383129119873
1700823829583199000,100.75019897460938,-1.2027937173843384,1.103833556175232,-3.1496212482452393
1700823829593078000,100.760078125,-1.0751228332519531,2.540588617324829,-3.137403964996338
1700823829603234000,100.77023413085938,-1.5222761631011963,2.5705208778381348,-2.945592164993286
1700823829612978000,100.77997802734374,-1.4031574726104736,1.8167132139205933,-2.8399124145507812
1700823829622952000,100.78995190429687,-0.9859365224838257,0.8387179970741272,-2.5980098247528076
1700823829632937000,100.79993701171875,-0.8063421249389648,-0.12339477986097336,-2.3212878704071045
1700823829643034000,100.8100341796875,-1.511891484260559,-0.012828170321881771,-2.2266037464141846
1700823829653101000,100.82010107421875,-1.5650367736816406,0.5406157374382019,-1.9602665901184082
1700823829663134000,100.83013403320312,-0.5241223573684692,0.5742133259773254,-1.3952162265777588
1700823829673075000,100.84007495117187,0.019547687843441963,0.48319441080093384,-0.8399397134780884
1700823829683142000,100.85014184570312,-0.12889257073402405,0.694553792476654,-0.5534439086914062
1700823829692942000,100.85994213867187,-0.08979719132184982,0.9285151958465576,-0.5161811113357544
1700823829702927000,100.86992700195313,-0.0555887371301651,0.7867944240570068,-0.4905247986316681
1700823829713105000,100.88010498046874,-0.06414084881544113,0.3579670190811157,-0.3090978264808655
1700823829722975000,100.88997509765625,0.024434609338641167,-0.10934487730264664,-0.04886921867728233
1700823829732999000,100.8999990234375,0.08307767659425735,-0.3695734739303589,0.17470745742321014
1700823829743109000,100.91010913085937,0.05253441259264946,-0.4758640229701996,0.3481931984424591
1700823829753073000,100.92007299804688,0.03726277872920036,-0.4893030524253845,0.44715335965156555
1700823829763170000,100.93017016601563,-0.02321287989616394,-0.5381723046302795,0.5094616413116455
1700823829773120000,100.9401201171875,-0.027488935738801956,-0.5919284224510193,0.5400048494338989
1700823829783198000,100.95019799804687,-0.08124507963657379,-0.7281513810157776,0.5455026626586914
1700823829793240000,100.96023999023437,-0.11850785464048386,-0.9749409556388855,0.5632177591323853
1700823829803252000,100.970251953125,-0.14782938361167908,-1.2651019096374512,0.6188064813613892
1700823829812998000,100.97999780273437,-0.192422553896904,-1.4966198205947876,0.7232644557952881
1700823829823004000,100.99000390625,-0.2370157092809677,-1.6481144428253174,0.856433093547821
1700823829833245000,101.00024487304688,-0.25961771607398987,-1.7311921119689941,0.9853256344795227
1700823829843250000,101.01025,-0.26572638750076294,-1.747685432434082,1.091616153717041
1700823829852998000,101.01999780273438,-0.27122417092323303,-1.6908750534057617,1.1789699792861938
1700823829863275000,101.03027490234375,-0.28955012559890747,-1.5839735269546509,1.2376129627227783
1700823829874003000,101.0410029296875,-0.32559117674827576,-1.4648548364639282,1.2541064023971558
1700823829883036000,101.05003588867187,-0.3536909818649292,-1.321912407875061,1.2217304706573486
