time,seconds_elapsed,z,y,x
1700823729026625000,0.193625,9.52662467956543,-0.3350396156311035,-2.3025121688842773
1700823729042622000,0.2096220703125,9.4569730758667,-0.43534231185913086,-2.558616876602173
1700823729055312000,0.222311767578125,9.4569730758667,-0.43534231185913086,-2.558616876602173
1700823729066710000,0.2337099609375,9.47199821472168,-0.3693784475326538,-2.513005495071411
1700823729077331000,0.2443310546875,9.513345718383789,-0.2460501790046692,-2.36771821975708
1700823729087626500,0.25462646484375,9.527194023132324,-0.22423984110355377,-2.3135881423950195
1700823729097795800,0.2647958984375,9.540749549865723,-0.2230408489704132,-2.257150888442993
1700823729107864800,0.27486474609375,9.66977596282959,0.13579203188419342,-1.6270751953125
1700823729117895000,0.28489501953125,9.69479751586914,0.1875700056552887,-1.464961051940918
1700823729127868000,0.294867919921875,9.701743125915527,0.1527986228466034,-1.422398328781128
1700823729137887500,0.304887451171875,9.710016250610352,0.1265583485364914,-1.3674631118774414
1700823729147967700,0.3149677734375,9.722461700439453,0.13803137838840485,-1.2747808694839478
1700823729158049800,0.3250498046875,9.73488712310791,0.17212821543216705,-1.171637773513794
1700823729168429300,0.33542919921875,9.74190616607666,0.22409971058368683,-1.1024693250656128
1700823729178360800,0.34536083984375,9.736756324768066,0.2648288905620575,-1.138352870941162
1700823729188204300,0.355204345703125,9.719080924987793,0.2243630290031433,-1.288223147392273
1700823729198672100,0.365672119140625,9.708142280578613,0.21418288350105286,-1.3698461055755615
1700823729208258600,0.375258544921875,9.7109375,0.22992479801177979,-1.3473042249679565
1700823729218547700,0.385547607421875,9.719655990600586,0.2952079176902771,-1.26945960521698
1700823729228345300,0.395345458984375,9.731156349182129,0.4003225266933441,-1.1466193199157715
1700823729238201000,0.405201171875,9.734088897705078,0.5256304144859314,-1.0684592723846436
1700823729248116500,0.415116455078125,9.730155944824219,0.607451319694519,-1.060875415802002
1700823729258064000,0.42506396484375,9.723262786865234,0.6130891442298889,-1.1192282438278198
1700823729268321300,0.4353212890625,9.716824531555176,0.5721781253814697,-1.1942912340164185
1700823729278165800,0.445165771484375,9.713314056396484,0.5274832844734192,-1.2424477338790894
1700823729288075300,0.4550751953125,9.710219383239746,0.4995347559452057,-1.2776907682418823
1700823729298056700,0.465056640625,9.704557418823242,0.5448678135871887,-1.301945686340332
1700823729308153900,0.47515380859375,9.70322036743164,0.5592101812362671,-1.3058260679244995
1700823729318197500,0.485197509765625,9.697836875915527,0.6220255494117737,-1.3173606395721436
1700823729328050200,0.49505029296875,9.700221061706543,0.6195377111434937,-1.3008733987808228
1700823729337963000,0.504962890625,9.703103065490723,0.6085173487663269,-1.2844820022583008
1700823729348058000,0.51505810546875,9.7055082321167,0.5951741337776184,-1.272505521774292
1700823729357975600,0.5249755859375,9.70757007598877,0.5855767130851746,-1.2611784934997559
1700823729368259800,0.535259765625,9.709921836853027,0.5810369849205017,-1.2450742721557617
1700823729378137300,0.545137451171875,9.711991310119629,0.5876339077949524,-1.2256789207458496
1700823729388010800,0.5550107421875,9.711882591247559,0.6104453802108765,-1.2153562307357788
1700823729397959400,0.56495947265625,9.708365440368652,0.652930498123169,-1.2213548421859741
1700823729408002600,0.57500244140625,9.702817916870117,0.7104261517524719,-1.2332929372787476
1700823729418133200,0.58513330078125,9.699631690979004,0.7659323811531067,-1.2251019477844238
1700823729428013600,0.595013671875,9.70056438446045,0.8110660314559937,-1.1881103515625
1700823729438024000,0.60502392578125,9.703836441040039,0.8387189507484436,-1.1412627696990967
1700823729448043000,0.61504296875,9.708184242248535,0.8519269227981567,-1.093514084815979
1700823729457967400,0.62496728515625,9.713066101074219,0.8503662347793579,-1.0505220890045166
1700823729468006700,0.635006591796875,9.718252182006836,0.8373619318008423,-1.0123252868652344
1700823729478526000,0.64552587890625,9.722484588623047,0.8234124183654785,-0.9826827049255371
1700823729488213000,0.655212890625,9.72524356842041,0.8180003762245178,-0.9596325159072876
1700823729498059500,0.6650595703125,9.726812362670898,0.8213841319084167,-0.9406576752662659
1700823729507980800,0.674980712890625,9.72778606414795,0.8272243142127991,-0.9253401160240173
1700823729517943300,0.684943359375,9.728652954101562,0.8310790657997131,-0.9126902222633362
1700823729527890700,0.694890625,9.729846954345703,0.8338950276374817,-0.8972678780555725
1700823729537912800,0.704912841796875,9.730850219726562,0.8435763120651245,-0.8771116137504578
1700823729548017400,0.715017333984375,9.732542991638184,0.8602563738822937,-0.8413946032524109
1700823729557968100,0.724968017578125,9.733536720275879,0.8826377391815186,-0.805972695350647
1700823729567937500,0.7349375,9.733712196350098,0.9079616069793701,-0.7751333713531494
1700823729577940700,0.744940673828125,9.73275375366211,0.9310967922210693,-0.7595717310905457
1700823729587986400,0.754986328125,9.730714797973633,0.9468573927879333,-0.7661782503128052
1700823729598244600,0.76524462890625,9.728375434875488,0.9544433951377869,-0.7862244844436646
1700823729608053800,0.7750537109375,9.725364685058594,0.960701048374176,-0.815299928188324
1700823729618002000,0.785001953125,9.72111988067627,0.9757772088050842,-0.8473881483078003
1700823729627936000,0.79493603515625,9.71475887298584,1.0080795288085938,-0.8818237781524658
1700823729637952500,0.804952392578125,9.706626892089844,1.0610599517822266,-0.9088007211685181
1700823729648070100,0.815070068359375,9.697409629821777,1.1319206953048706,-0.9216179251670837
1700823729657982200,0.824982177734375,9.687837600708008,1.2108910083770752,-0.9219188094139099
1700823729667925500,0.834925537109375,9.678890228271484,1.2884472608566284,-0.9107078909873962
1700823729677931300,0.84493115234375,9.671052932739258,1.3606494665145874,-0.8886776566505432
