time,seconds_elapsed,z,y,x
1700823729026625000,0.193625,-0.5675220489501953,0.019005000591278076,0.13695669174194336
1700823729042622000,0.2096220703125,-0.9156589508056641,-0.11532407999038696,-0.17436432838439941
1700823729055312000,0.222311767578125,-0.9156589508056641,-0.11532407999038696,-0.17436432838439941
1700823729066710000,0.2337099609375,-1.7674570083618164,0.3562103509902954,0.6850324869155884
1700823729077331000,0.2443310546875,-1.4556598663330078,0.6039833426475525,1.0688637495040894
1700823729087626500,0.25462646484375,-0.8960971832275391,0.7270221710205078,1.4923770427703857
1700823729097795800,0.2647958984375,-0.3494091033935547,0.8227883577346802,1.6945135593414307
1700823729107864800,0.27486474609375,-0.3383750915527344,0.5800743103027344,1.3110406398773193
1700823729117895000,0.28489501953125,0.055588722229003906,0.24697759747505188,0.7862048745155334
1700823729127868000,0.294867919921875,0.18990135192871094,-0.16596673429012299,0.1881873607635498
1700823729137887500,0.304887451171875,0.3947124481201172,-0.12536124885082245,0.22183763980865479
1700823729147967700,0.3149677734375,0.41219425201416016,0.06188446283340454,0.4164595603942871
1700823729158049800,0.3250498046875,0.0873250961303711,0.17263682186603546,0.5192177891731262
1700823729168429300,0.33542919921875,-0.33269309997558594,0.24875511229038239,0.3842087984085083
1700823729178360800,0.34536083984375,-0.55499267578125,0.19605493545532227,-0.12219429016113281
1700823729188204300,0.355204345703125,-0.00341033935546875,-0.20760361850261688,-0.7923380136489868
1700823729198672100,0.365672119140625,-0.1600656509399414,-0.05257426202297211,-0.3874979019165039
1700823729208258600,0.375258544921875,-0.013223648071289062,0.05737939476966858,0.08675706386566162
1700823729218547700,0.385547607421875,0.06664371490478516,0.35242366790771484,0.42191219329833984
1700823729228345300,0.395345458984375,-0.4021492004394531,0.539401650428772,0.7072833180427551
1700823729238201000,0.405201171875,-0.40747642517089844,0.6355573534965515,0.45674073696136475
1700823729248116500,0.415116455078125,-0.12821006774902344,0.4208582639694214,0.05171942710876465
1700823729258064000,0.42506396484375,0.053460121154785156,0.03454244136810303,-0.31489861011505127
1700823729268321300,0.4353212890625,0.34839916229248047,-0.18551453948020935,-0.4277803897857666
1700823729278165800,0.445165771484375,0.31479930877685547,-0.22222256660461426,-0.3006153106689453
1700823729288075300,0.4550751953125,0.14072322845458984,-0.1392073929309845,-0.20791137218475342
1700823729298056700,0.465056640625,-0.0032520294189453125,0.24402165412902832,-0.133378267288208
1700823729308153900,0.47515380859375,-0.16831207275390625,0.6271167993545532,-0.16181957721710205
1700823729318197500,0.485197509765625,-0.39516639709472656,0.7043622136116028,-0.18859219551086426
1700823729328050200,0.49505029296875,0.05016517639160156,0.5165109634399414,0.2570013999938965
1700823729337963000,0.504962890625,0.7212514877319336,-0.11052340269088745,0.014358043670654297
1700823729348058000,0.51505810546875,0.5476608276367188,-0.30188441276550293,-0.4094212055206299
1700823729357975600,0.5249755859375,0.3049812316894531,-0.44910722970962524,-0.8133971691131592
1700823729368259800,0.535259765625,1.6912670135498047,-0.5630804896354675,-0.9156928062438965
1700823729378137300,0.545137451171875,2.4062604904174805,-0.3877180814743042,-0.8536851406097412
1700823729388010800,0.5550107421875,1.8772506713867188,-0.32194408774375916,-0.8711906671524048
1700823729397959400,0.56495947265625,-0.3889350891113281,-0.23633939027786255,-0.6341514587402344
1700823729408002600,0.57500244140625,-1.7409000396728516,-0.35608428716659546,-0.31336140632629395
1700823729418133200,0.58513330078125,-1.2983779907226562,-0.5037672519683838,-0.5130884647369385
1700823729428013600,0.595013671875,-0.8096961975097656,-0.23885184526443481,-0.5692336559295654
1700823729438024000,0.60502392578125,-0.6848783493041992,-0.03426718711853027,-0.1540004014968872
1700823729448043000,0.61504296875,-0.8041477203369141,0.10814797878265381,0.23399567604064941
1700823729457967400,0.62496728515625,-0.21885967254638672,0.03907972574234009,0.05932259559631348
1700823729468006700,0.635006591796875,0.21050262451171875,-0.06882315874099731,-0.3906768560409546
1700823729478526000,0.64552587890625,0.22302913665771484,0.07082194089889526,-0.8452903032302856
1700823729488213000,0.655212890625,-0.11372089385986328,0.15404552221298218,-0.9030563831329346
1700823729498059500,0.6650595703125,-0.20746612548828125,-0.10312360525131226,-0.5617038607597351
1700823729507980800,0.674980712890625,-0.008523941040039062,-0.2801492214202881,0.1364506483078003
1700823729517943300,0.684943359375,0.17855358123779297,-0.28160977363586426,0.6433424949645996
1700823729527890700,0.694890625,0.2048931121826172,-0.25090688467025757,0.6398912072181702
1700823729537912800,0.704912841796875,0.156005859375,-0.16601723432540894,0.5239668488502502
1700823729548017400,0.715017333984375,0.11002063751220703,0.10580402612686157,0.2560122609138489
1700823729557968100,0.724968017578125,-0.10884571075439453,0.4030485153198242,-0.13375145196914673
1700823729567937500,0.7349375,-0.3652009963989258,0.4064551591873169,-0.4483036994934082
1700823729577940700,0.744940673828125,-0.4647989273071289,0.23847079277038574,-0.661387026309967
1700823729587986400,0.754986328125,-0.9571628570556641,0.11018270254135132,-0.44169652462005615
1700823729598244600,0.76524462890625,-0.47478580474853516,-0.21942347288131714,-0.2672243118286133
1700823729608053800,0.7750537109375,0.09565067291259766,-0.10716813802719116,0.01443946361541748
1700823729618002000,0.785001953125,0.5320491790771484,0.09802228212356567,0.38650432229042053
1700823729627936000,0.79493603515625,0.47855472564697266,-0.013288736343383789,0.4161515533924103
1700823729637952500,0.804952392578125,-0.15495967864990234,0.05822932720184326,0.22166484594345093
1700823729648070100,0.815070068359375,-0.5455732345581055,0.1609482765197754,-0.21562784910202026
