time,seconds_elapsed,z,y,x
1699090656684216600,0.180216552734375,9.048885345458984,1.7956513166427612,-0.3471592366695404
1699090656694705700,0.19070556640625,9.095572471618652,1.8818424940109253,-0.48602294921875
1699090656704939300,0.200939208984375,9.35654067993164,1.9991583824157715,-0.5602431893348694
1699090656715151000,0.211151123046875,8.49941635131836,1.9476830959320068,-0.6919242739677429
1699090656725206000,0.2212060546875,8.552088737487793,1.900996208190918,-0.3998316824436188
1699090656735228200,0.231228271484375,9.885659217834473,1.8183962106704712,-0.11013327538967133
1699090656745190100,0.241190185546875,9.569623947143555,1.643619418144226,-0.17836803197860718
1699090656755226000,0.25122607421875,9.84495735168457,1.5753847360610962,-0.16519992053508759
1699090656765180400,0.261180419921875,10.589553833007812,1.5705963373184204,-0.17717093229293823
1699090656775175700,0.27117578125,11.105504989624023,1.4891934394836426,-0.23582886159420013
1699090656785177300,0.28117724609375,11.21204662322998,1.43532395362854,-0.2082955539226532
1699090656795206100,0.2912060546875,10.842142105102539,1.3479355573654175,-0.11013327538967133
1699090656805175000,0.301175048828125,10.141838073730469,1.1994950771331787,-0.12210428714752197
1699090656815153700,0.311153564453125,9.261969566345215,0.9600749015808105,-0.2585737705230713
1699090656825154800,0.32115478515625,8.395268440246582,0.7541735172271729,-0.4381389021873474
1699090656835145500,0.3311455078125,8.146271705627441,0.8583213090896606,0.21547815203666687
1699090656845237200,0.3412373046875,8.89685344696045,0.7769184708595276,-1.0594342947006226
1699090656855333000,0.3513330078125,8.639476776123047,0.6823474764823914,-0.8906430602073669
1699090656865189000,0.361189208984375,8.182184219360352,0.5758054852485657,-0.38546648621559143
1699090656875252500,0.37125244140625,8.274360656738281,0.6919242739677429,-0.03232172131538391
1699090656885186800,0.381186767578125,8.868123054504395,0.8403648138046265,-0.16160862147808075
1699090656895137800,0.3911376953125,9.206902503967285,0.9600749015808105,-0.02992752194404602
1699090656905112000,0.401112060546875,10.008959770202637,0.9540894031524658,-0.5554547905921936
1699090656915508500,0.411508544921875,10.018536567687988,0.6739677786827087,-0.43694180250167847
1699090656925302800,0.421302734375,9.172186851501465,0.45489832758903503,0.08379705995321274
1699090656935246300,0.431246337890625,8.191761016845703,0.5339069962501526,0.7469909191131592
1699090656945256200,0.441256103515625,7.407660007476807,0.6057330369949341,1.256955862045288
1699090656955224000,0.45122412109375,6.736086368560791,0.8391677141189575,2.2421698570251465
1699090656965177000,0.461177001953125,7.582436561584473,1.0283095836639404,1.9249382019042969
1699090656975235600,0.471235595703125,11.716026306152344,1.193509578704834,1.521515130996704
1699090656985130200,0.481130126953125,19.539079666137695,2.1595699787139893,4.511873245239258
1699090656995124200,0.491124267578125,17.14966583251953,1.6184803247451782,4.217386245727539
1699090657005098500,0.501098388671875,9.23563289642334,0.21787235140800476,1.6496049165725708
1699090657015277300,0.51127734375,8.124723434448242,0.1711854189634323,-0.09816227108240128
1699090657025238000,0.521238037109375,10.494982719421387,0.7601590156555176,-0.9493009448051453
1699090657035171600,0.531171630859375,12.574347496032715,0.6703764796257019,-0.689530074596405
1699090657045126000,0.5411259765625,10.278307914733887,-0.6308721303939819,-0.7637503147125244
1699090657055165000,0.5511650390625,8.489839553833008,-1.2246341705322266,0.3016694188117981
1699090657065241900,0.561241943359375,9.221267700195312,-0.6631938815116882,1.1408370733261108
1699090657075231000,0.57123095703125,8.585607528686523,0.395043283700943,2.8215668201446533
1699090657085173500,0.581173583984375,9.033323287963867,1.2437877655029297,3.37941575050354
1699090657095149300,0.5911494140625,9.367314338684082,1.4101848602294922,2.7760767936706543
1699090657105122000,0.6011220703125,9.095572471618652,1.5526398420333862,2.673126220703125
1699090657115147000,0.61114697265625,9.095572471618652,1.4484920501708984,1.746570110321045
1699090657125168600,0.621168701171875,9.97065258026123,1.5981296300888062,1.158793568611145
1699090657135185200,0.63118505859375,10.257957458496094,1.5741876363754272,1.4472949504852295
1699090657145126700,0.641126708984375,10.38604736328125,1.2952631711959839,1.2665326595306396
1699090657155171300,0.65117138671875,10.613495826721191,1.258152961730957,1.1982979774475098
1699090657165122000,0.6611220703125,10.307038307189941,1.2437877655029297,1.600523829460144
1699090657175118600,0.67111865234375,9.690531730651855,1.37906014919281,1.7130513191223145
1699090657185105400,0.68110546875,9.369708061218262,1.6376339197158813,1.6112977266311646
1699090657195088600,0.691088623046875,8.84058952331543,1.9764134883880615,1.643619418144226
1699090657205237200,0.7012373046875,8.684967041015625,2.2601263523101807,1.5705963373184204
1699090657215202000,0.7112021484375,8.412027359008789,2.4576480388641357,1.4401123523712158
1699090657225182200,0.72118212890625,8.87051773071289,2.3068132400512695,0.970848798751831
1699090657235170600,0.731170654296875,8.933963775634766,2.122459888458252,0.6835445761680603
1699090657245127700,0.741127685546875,9.042900085449219,2.169146776199341,0.4129997789859772
1699090657255166000,0.751166015625,9.658209800720215,2.2589292526245117,0.5722141861915588
1699090657265140500,0.761140380859375,10.152612686157227,2.3020248413085938,0.8152256608009338
1699090657275182800,0.771182861328125,10.415974617004395,2.3930046558380127,0.8140285611152649
1699090657285151000,0.78115087890625,10.283096313476562,2.2170307636260986,0.8343793153762817
1699090657295157500,0.791157470703125,9.981427192687988,2.250549554824829,0.17717093229293823
1699090657305129700,0.801129638671875,8.916007041931152,2.4420857429504395,-0.10893617570400238
1699090657315138300,0.81113818359375,8.583212852478027,2.7449522018432617,-0.5877765417098999
1699090657325171200,0.821171142578125,8.540117263793945,2.918531894683838,-0.8463503122329712
1699090657335171600,0.831171630859375,8.51258373260498,3.090914487838745,-0.5398924946784973
