time,seconds_elapsed,z,y,x
1699090656701994000,0.197993896484375,0.6772968173027039,-0.16378824412822723,-1.0250319242477417
1699090656711786000,0.207785888671875,0.6809620261192322,-0.040393464267253876,-1.0757336616516113
1699090656721767000,0.217766845703125,0.7041749358177185,0.010919216088950634,-1.0910053253173828
1699090656731782000,0.227781982421875,0.7451028823852539,0.0164170041680336,-1.0873401165008545
1699090656741857000,0.23785693359375,0.7872526049613953,-0.0996473953127861,-1.1044443845748901
1699090656752186000,0.24818603515625,0.8000807762145996,-0.24747678637504578,-1.1001683473587036
1699090656761977000,0.25797705078125,0.7958046793937683,-0.29329168796539307,-1.0067058801651
1699090656771865000,0.267864990234375,0.7988590002059937,-0.44112107157707214,-0.8991936445236206
1699090656781870000,0.2778701171875,0.8153523802757263,-0.6091089844703674,-0.6511823534965515
1699090656791860000,0.28785986328125,0.8471173644065857,-0.4649448096752167,-0.5009095072746277
1699090656801862000,0.29786181640625,0.8764389157295227,-0.2267073690891266,-0.36529740691185
1699090656811777000,0.307777099609375,0.8886561989784241,0.020082194358110428,-0.2785545587539673
1699090656821824000,0.317823974609375,0.9027060866355896,0.22655464708805084,-0.2638937830924988
1699090656832206000,0.3282060546875,0.9387471675872803,0.3456733822822571,-0.3194825351238251
1699090656842047000,0.338046875,0.9949467778205872,0.32184961438179016,-0.4190535545349121
1699090656851749000,0.3477490234375,1.0047205686569214,-0.010461067780852318,-0.4355469346046448
1699090656861766000,0.357765869140625,1.107956886291504,-0.023900102823972702,-0.47342056035995483
1699090656871615000,0.367614990234375,1.2454015016555786,0.0316886343061924,-0.5271766781806946
1699090656881901000,0.377901123046875,1.3119858503341675,-0.10636691004037857,-0.5589417219161987
1699090656891830000,0.387830078125,1.3351987600326538,-0.2517528533935547,-0.5619960427284241
1699090656901842000,0.397842041015625,1.3761266469955444,-0.2957351505756378,-0.5161811113357544
1699090656911656000,0.407656005859375,1.432326316833496,-0.4747186601161957,-0.3628539443016052
1699090656921858000,0.417858154296875,1.545336365699768,-0.4722751975059509,-0.1820378452539444
1699090656931717000,0.427717041015625,1.676672339439392,-0.37026068568229675,-0.033597588539123535
1699090656941859000,0.437859130859375,1.7737998962402344,-0.35987597703933716,0.036651913076639175
1699090656951896000,0.44789599609375,1.7933475971221924,-0.38980838656425476,-0.018936822190880775
1699090656961609000,0.45760888671875,1.733482837677002,-0.43073636293411255,-0.19975294172763824
1699090656971603000,0.46760302734375,1.6143641471862793,-0.871781051158905,-0.35246923565864563
1699090656981642000,0.47764208984375,1.5673274993896484,-1.3225996494293213,-0.4086688458919525
1699090656991709000,0.487708984375,1.6656768321990967,-1.2737303972244263,-0.4031710624694824
1699090657001867000,0.497866943359375,1.7884607315063477,-0.672028124332428,-0.24190263450145721
1699090657011710000,0.5077099609375,1.7029396295547485,0.6144540905952454,0.40072759985923767
1699090657021829000,0.5178291015625,1.6418530941009521,1.1831696033477783,0.9932668805122375
1699090657031726000,0.52772607421875,1.7102699279785156,0.8245916962623596,1.064738154411316
1699090657041835000,0.5378349609375,1.905135989189148,0.43791401386260986,1.0348057746887207
1699090657051776000,0.54777587890625,2.1678080558776855,0.3804926872253418,1.1233811378479004
1699090657061754000,0.557754150390625,2.4549148082733154,0.8105418086051941,1.2162326574325562
1699090657071610000,0.567610107421875,2.6791021823883057,1.0536662340164185,1.1246029138565063
1699090657081670000,0.577669921875,2.716365098953247,0.8533023595809937,0.9657779335975647
1699090657091687000,0.58768701171875,2.338850259780884,0.5637522339820862,0.8827002644538879
1699090657101926000,0.59792578125,2.032806873321533,-0.10758864134550095,0.7446447610855103
1699090657111631000,0.607631103515625,1.8086192607879639,-0.27374398708343506,0.7202101349830627
1699090657121841000,0.6178408203125,1.609477162361145,-0.28718301653862,0.607200026512146
1699090657131643000,0.627642822265625,1.5166256427764893,-0.1399645060300827,0.47769662737846375
1699090657141593000,0.637593017578125,1.506240963935852,0.15202908217906952,0.41661009192466736
1699090657151664000,0.6476640625,1.4915802478790283,0.32795828580856323,0.4642575979232788
1699090657161772000,0.65777197265625,1.5001323223114014,0.48250719904899597,0.5705481171607971
1699090657171623000,0.667622802734375,1.516014814376831,0.5832999348640442,0.7293730974197388
1699090657181680000,0.67768017578125,1.4738651514053345,0.5668066143989563,0.8949176073074341
1699090657191676000,0.687676025390625,1.3920091390609741,0.4409683346748352,1.017701506614685
1699090657201740000,0.697739990234375,1.2887729406356812,0.3358995318412781,1.0714576244354248
1699090657211628000,0.7076279296875,1.1714868545532227,0.2796999216079712,1.0519099235534668
1699090657221835000,0.7178349609375,1.069472312927246,0.25098925828933716,0.9804387092590332
1699090657231616000,0.727615966796875,0.993725061416626,0.2894737720489502,0.8301658630371094
1699090657241605000,0.737605224609375,0.963792622089386,0.41347941756248474,0.6346889734268188
1699090657251611000,0.74761083984375,0.95462965965271,0.5503132343292236,0.42149701714515686
1699090657261771000,0.75777099609375,0.9405797719955444,0.7042512893676758,0.24923302233219147
1699090657271611000,0.76761083984375,0.9014843702316284,0.8276460766792297,0.24678955972194672
1699090657281648000,0.777648193359375,0.8367326855659485,0.9369909167289734,0.4098905920982361
1699090657291616000,0.787615966796875,0.7744244337081909,1.029842495918274,0.6640105247497559
1699090657301626000,0.797626220703125,0.7225008606910706,1.1569024324417114,0.921795666217804
1699090657311695000,0.807695068359375,0.6858489513397217,1.293736219406128,1.0958921909332275
1699090657321943000,0.817943115234375,0.6913467645645142,1.3462706804275513,1.0543533563613892
1699090657331607000,0.82760693359375,0.7457137703895569,1.2595278024673462,0.8136724829673767
